name,prompts_count,volume,volume_trend,intents
Paçoquinha Santa Helena,15,116,6;6;9;9;9;9;9;100;9;9;54;58,task:3;informational:56;navigational:12;commercial:12;transactional:17
Wet Bar with Fridge and Microwave,15,283,100;55;51;25;26;26;31;36;25;26;20;20,task:5;informational:64;navigational:4;commercial:24;transactional:3
Enxadas e Hosting,17,1234,16;16;15;16;100;91;7;32;35;60;50;65,task:7;informational:53;navigational:10;commercial:11;transactional:19
Frigidaire Microwave FMV157GC,15,32,36;48;100;11;11;31;45;29;49;12;9;6,informational:57;navigational:11;commercial:26;transactional:6
DJ Khaled Ice Cream Refrigeration,19,557,91;77;77;86;51;35;78;27;100;29;30;43,task:2;informational:70;navigational:10;commercial:10;transactional:8
Frigidaire 11.6 Cu Ft Refrigerator,15,10180,1;3;2;1;2;2;6;1;2;2;86;100,task:3;informational:54;navigational:18;commercial:15;transactional:10
Tempero Sofrito Publix,15,132,21;27;46;55;36;58;57;93;22;65;100;15,task:3;informational:15;navigational:49;commercial:11;transactional:22
Home Appliances and Electronics,16,5310,87;54;46;49;55;28;24;53;41;88;74;100,task:3;informational:57;navigational:12;commercial:18;transactional:10
Compresores para Refrigeradores LG,16,192,48;100;82;83;91;65;36;45;41;39;54;80,task:3;informational:48;navigational:1;commercial:28;transactional:20
Apeiro e Design,17,291,100;85;77;22;26;26;26;27;26;26;26;26,task:7;informational:64;navigational:9;commercial:13;transactional:7
Repuestos y reparación de electrodomésticos Thermador,15,22,18;34;24;100;23;19;22;22;20;17;17;20,task:3;informational:62;navigational:5;commercial:12;transactional:18
Frigidaire and Embraco Appliance Parts,15,35,61;53;74;100;94;20;16;11;8;8;7;8,task:3;informational:53;navigational:18;commercial:22;transactional:4
Ice Cream Batch Freezers and Equipment,21,826,78;89;84;81;46;46;72;96;100;100;99;100,informational:52;navigational:7;commercial:35;transactional:6
Freezer Troubleshooting and Food Safety,560,103877,89;90;88;88;93;93;93;98;100;100;100;100,task:2;informational:74;navigational:5;commercial:11;transactional:8
Heladerías y postres en Nebraska,16,1209,7;37;29;37;46;77;52;100;51;58;73;39,task:2;informational:67;navigational:12;commercial:16;transactional:3
Frigidaire Fruf2020AW Appliances,17,45,5;3;3;4;4;10;2;67;100;2;2;2,task:3;informational:47;navigational:39;commercial:8;transactional:3
Enfriadores de Aire y Ventiladores de Agua,39,3524,15;15;16;16;30;31;33;47;99;100;45;45,task:8;informational:52;navigational:5;commercial:26;transactional:9
Bosch Freezers and Refrigeration Appliances,17,1479,100;50;47;45;65;56;96;6;37;42;39;62,task:3;informational:34;navigational:11;commercial:38;transactional:14
Commercial Glass Door Refrigerators,18,468,1;2;13;9;13;15;31;33;97;100;7;8,task:10;informational:41;navigational:4;commercial:30;transactional:15
