name,prompts_count,volume,volume_trend,intents
Ar Condicionado em Lojas Brasileiras,15,1723,77;93;100;94;64;60;61;80;66;69;58;57,task:2;informational:17;navigational:54;commercial:8;transactional:19
Sistemas de ar condicionado hidronico e fancolete,19,1493,21;22;23;86;86;86;86;85;100;100;96;96,task:2;informational:80;navigational:5;commercial:10;transactional:3
Ar Condicionado 7000 BTUs,54,24661,21;25;27;80;84;85;85;100;100;100;100;99,task:2;informational:45;navigational:4;commercial:38;transactional:11
Ar Condicionado Taubaté,15,387,7;46;77;55;54;44;47;100;56;33;29;39,task:3;informational:35;navigational:17;commercial:40;transactional:5
Climatizadores de Parede,24,1442,44;51;52;42;98;100;100;58;41;41;40;40,task:5;informational:49;navigational:5;commercial:26;transactional:15
Ar condicionado de janela em apartamentos,37,14651,45;50;49;59;77;78;78;94;100;100;100;100,task:10;informational:73;navigational:5;commercial:10;transactional:2
Limpeza e higienização de ar condicionado,39,9210,26;34;56;80;98;100;100;94;85;85;86;86,task:8;informational:64;navigational:4;commercial:10;transactional:14
Ar Condicionado Araçatuba,16,1451,73;87;98;96;100;97;86;84;81;81;92;99,task:5;informational:48;navigational:22;commercial:17;transactional:8
Ventoinhas e eletroventiladores de ar condicionado,23,7400,28;16;17;23;99;100;100;90;91;90;96;97,task:2;informational:69;navigational:2;commercial:14;transactional:13
Ar Condicionado em Bauru,15,701,22;33;40;39;38;33;48;98;82;100;72;84,task:7;informational:28;navigational:10;commercial:47;transactional:8
Duar Refrigeração,16,68,79;77;82;82;86;100;95;90;99;97;90;90,task:3;informational:25;navigational:45;commercial:22;transactional:5
Ar Condicionado Daikin,76,58785,16;17;19;20;76;76;76;100;53;53;53;53,task:2;informational:41;navigational:15;commercial:18;transactional:24
Refrigeração e Ar Condicionado em Pouso Alegre,15,192,8;16;16;17;17;15;34;100;70;23;20;20,task:3;informational:18;navigational:41;commercial:33;transactional:5
Climatizadores de ar EOS,17,730,87;100;99;49;49;51;50;57;60;65;51;51,task:3;informational:34;navigational:26;commercial:23;transactional:14
Ar Condicionado e Refrigeração em Americana,15,377,20;81;100;38;71;61;63;39;31;31;45;61,task:3;informational:28;navigational:17;commercial:47;transactional:5
Climatização Honeywell,18,456,45;74;83;84;78;52;50;92;80;79;76;100,task:3;informational:58;navigational:11;commercial:24;transactional:4
Ar-condicionado Cassete,25,2087,85;99;100;52;52;55;54;62;64;64;67;67,task:3;informational:46;navigational:11;commercial:26;transactional:14
Ar Condicionado Polo,16,129,12;63;75;67;50;48;42;100;75;20;30;22,task:3;informational:51;navigational:5;commercial:23;transactional:18
Climatização e Refrigeração Criciúma,15,212,24;26;31;29;89;59;51;100;80;92;42;40,task:3;informational:18;navigational:34;commercial:40;transactional:5
Impacto Ambiental na Refrigeração e Ar Condicionado,15,157,74;94;97;83;63;66;65;79;84;92;87;100,task:3;informational:59;navigational:11;commercial:22;transactional:5
Ar Condicionado em Uberaba,15,555,17;72;73;62;62;45;41;100;45;65;53;93,task:3;informational:42;navigational:3;commercial:40;transactional:12
Ar Condicionado e Refrigeração em Varginha,15,287,3;12;13;48;48;32;34;100;61;31;25;20,task:5;informational:31;navigational:19;commercial:43;transactional:2
Acessórios para Instalação de Ar Condicionado,17,524,42;56;58;66;86;85;83;100;64;74;80;75,task:2;informational:68;navigational:5;commercial:15;transactional:10
Ar Condicionado em Maringá,15,831,48;67;66;60;60;63;64;58;100;74;67;67,task:3;informational:36;navigational:18;commercial:37;transactional:6
ClimaTech e HVAC Brasil,15,501,79;98;100;96;35;32;27;92;42;49;30;36,task:8;informational:31;navigational:6;commercial:48;transactional:7
Mangueiras de Ar Condicionado,29,9942,32;37;23;29;98;100;100;68;67;67;67;67,task:5;informational:57;navigational:2;commercial:20;transactional:16
Fancoil e Ar Condicionado,30,14048,20;47;48;55;94;95;95;97;100;100;100;100,task:7;informational:70;navigational:7;commercial:11;transactional:5
Ar Condicionado Elgin,151,105783,24;25;27;59;93;93;93;100;98;98;98;98,task:2;informational:46;navigational:21;commercial:22;transactional:9
Ar Condicionado Automotivo Digital,18,357,77;90;100;85;96;96;97;97;97;97;98;99,task:2;informational:57;navigational:4;commercial:25;transactional:12
Condensadoras de ar condicionado,31,12201,13;17;20;97;99;100;100;88;92;93;92;91,task:2;informational:65;navigational:7;commercial:20;transactional:6
Gás para Ar Condicionado,129,51432,35;43;46;60;86;87;87;92;100;100;100;100,task:5;informational:62;navigational:5;commercial:17;transactional:11
Clima Rio Refrigeração,18,5525,61;78;83;78;76;78;79;100;99;100;100;99,task:1;informational:30;navigational:55;commercial:9;transactional:5
ar condicionado Midea,110,48554,70;29;31;44;100;100;100;96;79;79;79;79,task:2;informational:42;navigational:11;commercial:24;transactional:21
Refrigeração TemperFrio,15,433,63;77;80;74;73;77;77;86;99;100;98;99,task:3;informational:30;navigational:52;commercial:7;transactional:8
Oster Climatizadores e Ar Condicionado,19,1827,81;95;96;94;72;74;74;73;78;100;91;79,task:2;informational:39;navigational:18;commercial:14;transactional:27
Ar Condicionado em Campinas,15,616,56;80;81;73;79;84;85;70;90;100;91;90,task:10;informational:35;navigational:3;commercial:47;transactional:5
Turbinas de Ar Condicionado,18,2672,31;34;34;47;96;100;100;90;97;97;98;98,task:5;informational:78;navigational:7;commercial:5;transactional:5
Ar condicionado 22000 BTU,35,5193,85;92;95;45;46;47;47;100;44;44;44;44,task:2;informational:49;navigational:2;commercial:32;transactional:15
Ar Condicionado Portátil para Carros,33,6160,48;60;64;70;99;100;100;84;91;91;91;91,task:3;informational:52;navigational:4;commercial:27;transactional:14
Ar condicionado Cassol,15,808,39;100;99;87;47;49;42;85;64;65;70;79,task:6;informational:23;navigational:30;commercial:18;transactional:23
Climatizadores Ultra de Ar,15,1012,37;43;42;40;39;36;36;37;25;36;93;100,task:8;informational:31;navigational:19;commercial:26;transactional:16
Ar Condicionado Guarujá,15,387,14;74;74;64;87;69;65;100;55;62;49;63,task:7;informational:32;navigational:3;commercial:46;transactional:12
Polar climatização e refrigeração,15,447,10;98;100;23;36;31;48;26;26;27;27;80,task:8;informational:65;navigational:5;commercial:15;transactional:7
Ar Condicionado e Refrigeração Santo André,15,315,13;13;14;13;13;81;84;100;61;73;37;63,task:1;informational:24;navigational:38;commercial:32;transactional:5
Ar Condicionado Automotivo em Contagem,15,66,18;87;100;76;27;95;67;23;23;23;23;22,task:3;informational:36;navigational:23;commercial:33;transactional:5
Interclima para caminhões,18,2567,17;18;18;18;94;96;94;100;100;100;100;100,task:2;informational:51;navigational:14;commercial:25;transactional:8
Ar Condicionado Inverter 110/127V,38,13562,91;97;100;99;85;86;86;71;95;95;95;95,task:2;informational:52;navigational:4;commercial:36;transactional:6
Ar condicionado 16000 BTU,19,2997,31;46;54;45;83;78;82;100;94;94;94;94,task:2;informational:46;navigational:1;commercial:40;transactional:11
Ar condicionado portátil Consul,22,3615,85;98;100;50;72;75;75;71;72;72;72;71,task:2;informational:35;navigational:24;commercial:29;transactional:10
Ar Condicionado para Motorhome e Trailer,17,250,72;100;100;86;81;77;77;76;82;81;82;81,task:5;informational:53;navigational:2;commercial:22;transactional:18
Ar Condicionado: Dimensões e Capacidade,17,347,32;81;85;100;98;97;66;51;57;57;57;57,task:2;informational:76;navigational:5;commercial:14;transactional:3
Ar Condicionado e Refrigeração Unifrio,16,451,15;16;17;16;15;16;15;18;27;29;100;22,task:2;informational:36;navigational:41;commercial:13;transactional:8
Refrigeração e Ar-Condicionado em Santos,15,745,19;23;24;19;23;23;42;100;25;25;29;32,task:2;informational:32;navigational:10;commercial:48;transactional:8
ar condicionado no Mercado Livre,16,5229,50;58;58;56;40;41;41;100;100;98;97;97,task:5;informational:16;navigational:26;commercial:14;transactional:39
Ar Condicionado Portátil Midea e Springer,27,8064,90;99;100;48;53;54;54;78;74;74;73;73,task:2;informational:50;navigational:5;commercial:29;transactional:14
Capas para ar condicionado,16,475,61;71;72;71;58;62;56;56;58;100;92;56,task:2;informational:59;navigational:2;commercial:29;transactional:8
Zero Grau Ar Condicionado Automotivo,16,612,47;48;49;48;48;49;50;100;100;100;100;100,task:2;informational:51;navigational:4;commercial:36;transactional:7
Souza Refrigeração,15,69,88;90;99;99;99;100;100;92;94;94;94;94,task:4;informational:24;navigational:27;commercial:40;transactional:5
Artech Climatização,15,321,53;76;100;89;71;74;94;67;80;81;62;62,task:3;informational:27;navigational:32;commercial:27;transactional:11
Agyx ar condicionado,15,180,16;45;56;50;50;25;30;100;61;39;33;37,task:10;informational:32;navigational:40;commercial:10;transactional:8
Ar Condicionado Londrina,15,702,32;44;43;42;44;48;43;35;87;100;70;72,task:3;informational:25;navigational:30;commercial:37;transactional:5
Ar Condicionado de Janela Carrefour,16,696,12;50;50;37;35;35;35;41;48;100;80;72,informational:23;navigational:36;commercial:18;transactional:23
Kits de Instalação de Ar Condicionado,44,10295,29;37;40;49;100;100;100;73;82;82;83;83,task:10;informational:48;navigational:1;commercial:31;transactional:10
Capital Refrigeração,15,450,78;98;88;87;84;91;89;88;98;100;100;98,task:3;informational:23;navigational:53;commercial:17;transactional:4
Ar condicionado de janela 110V,17,253,32;49;100;85;84;44;40;49;46;86;48;50,task:3;informational:37;navigational:4;commercial:44;transactional:12
Ar Condicionado: Ruídos e Congelamento,69,18807,84;89;90;93;93;94;94;96;100;100;100;100,task:12;informational:78;navigational:4;commercial:5;transactional:1
Refrigeração e Ar Condicionado - Praia Grande,16,961,62;88;89;87;92;93;93;93;96;97;100;100,task:3;informational:26;navigational:17;commercial:42;transactional:12
Refrigeração Reconfrio,16,136,76;82;84;84;84;86;86;92;100;100;100;100,task:3;informational:12;navigational:67;commercial:10;transactional:8
Ar Condicionado Goiânia,15,211,72;96;100;90;80;80;80;72;74;74;74;74,task:3;informational:39;navigational:10;commercial:43;transactional:5
Tipos de ar condicionado de teto,20,3042,22;93;93;100;28;28;29;95;96;99;87;87,task:2;informational:83;navigational:5;commercial:8;transactional:2
Refrigeração Central,15,424,56;63;66;65;68;72;72;80;82;82;100;100,task:10;informational:59;navigational:1;commercial:26;transactional:4
Ar condicionado em Canoas,15,542,17;20;23;20;46;40;32;22;50;69;89;100,task:3;informational:28;navigational:10;commercial:47;transactional:12
Ar condicionado 110V split,37,7611,25;33;37;65;77;78;79;94;100;100;100;100,task:2;informational:52;navigational:4;commercial:32;transactional:10
Relés para Ar Condicionado,20,4764,26;29;29;29;91;94;94;100;100;98;100;100,task:8;informational:72;navigational:8;commercial:10;transactional:2
Ar Condicionado e Climatização em Juiz de Fora,15,528,10;59;85;48;47;40;34;100;63;51;47;61,task:3;informational:38;commercial:47;transactional:12
Ar condicionado para Sprinter,17,569,84;99;100;99;91;95;96;99;99;96;95;94,task:8;informational:54;navigational:5;commercial:20;transactional:13
Climatização de igrejas,18,1527,16;43;43;79;79;71;73;52;51;100;84;70,task:4;informational:74;navigational:5;commercial:13;transactional:4
Sensores de Ar Condicionado,27,5176,39;30;30;33;61;61;61;96;97;97;99;100,task:2;informational:73;navigational:5;commercial:12;transactional:8
Bandejas para ar condicionado,18,2114,68;82;86;52;89;87;87;76;97;100;93;100,task:1;informational:62;navigational:12;commercial:20;transactional:5
Ventilação e Renovação de Ar,17,331,62;63;64;100;100;100;100;97;89;86;86;86,task:2;informational:83;navigational:5;commercial:8;transactional:2
Ar Condicionado da China,19,1376,18;28;35;45;43;38;38;86;100;78;78;80,task:2;informational:64;navigational:4;commercial:24;transactional:6
Ar Condicionado para Fusca,26,6899,35;41;42;26;69;69;70;100;100;100;100;99,task:5;informational:50;navigational:4;commercial:29;transactional:12
Ar Condicionado Fontaine Brasil,25,4351,17;22;32;37;100;100;100;91;99;99;99;99,task:2;informational:48;navigational:15;commercial:28;transactional:7
Ar condicionado multi split,24,2739,58;83;100;53;58;49;47;72;72;72;71;99,task:5;informational:52;navigational:5;commercial:30;transactional:8
Ar Condicionado em Minas Gerais,15,463,12;11;12;12;12;33;23;100;35;42;44;62,task:3;informational:49;navigational:12;commercial:31;transactional:5
Ar Condicionado para Data Center de Precisão,18,433,59;62;63;61;81;81;81;81;81;100;100;100,task:2;informational:73;navigational:5;commercial:15;transactional:5
Consul Climatização e Bem-Estar,53,18598,44;48;49;50;70;70;70;99;100;100;100;100,task:2;informational:57;navigational:15;commercial:18;transactional:8
Refrigeração e Ar Condicionado Rodrigues - Mogi das Cruzes e Suzano,15,331,20;100;99;83;70;58;61;83;47;58;36;53,task:3;informational:21;navigational:41;commercial:30;transactional:5
Climabrisa — soluções de climatização,15,171,66;98;100;74;68;71;71;67;69;67;67;67,task:2;informational:18;navigational:58;commercial:17;transactional:5
Ar Condicionado Rio Preto,15,544,31;71;100;70;97;70;67;92;57;68;68;82,task:3;informational:22;navigational:30;commercial:34;transactional:11
Ar Condicionado em Hortolândia,15,101,13;16;21;21;16;17;16;100;57;28;28;31,task:7;informational:41;navigational:7;commercial:40;transactional:5
Condensadores de ar condicionado,40,28492,21;24;27;62;67;67;67;100;99;99;99;99,informational:78;navigational:5;commercial:13;transactional:4
Isolamento térmico para ar condicionado,24,2144,33;17;23;78;80;81;80;98;78;78;99;100,task:2;informational:70;navigational:5;commercial:17;transactional:6
Suportes e cantoneiras para ar condicionado,16,1481,38;41;41;49;48;53;46;63;63;100;94;89,task:5;informational:50;navigational:5;commercial:27;transactional:13
"AVAC - Aquecimento, Ventilação e Ar Condicionado",17,1097,96;97;97;100;97;99;99;100;100;100;100;100,task:10;informational:73;navigational:5;commercial:10;transactional:2
Ar Condicionado em Carros Antigos,20,1180,86;93;94;58;90;100;100;93;94;99;99;95,task:8;informational:64;navigational:2;commercial:20;transactional:6
Manutenção e Conserto de Climatizadores,16,276,93;98;100;67;63;64;65;62;62;62;64;64,task:7;informational:59;navigational:4;commercial:24;transactional:6
Philco Ar Condicionado,94,51831,50;22;24;43;84;85;85;99;100;100;100;100,task:5;informational:45;navigational:16;commercial:18;transactional:16
Ar Condicionado e Refrigeração em São Carlos,15,218,13;96;92;81;80;46;20;85;74;100;24;25,task:7;informational:38;navigational:7;commercial:40;transactional:8
Ar Condicionado e Refrigeração em Brusque,16,730,12;22;23;25;51;44;41;58;40;55;74;100,task:3;informational:53;navigational:4;commercial:35;transactional:5
Electrolux: Climatização e Purificação do Ar,21,3895,84;99;100;58;69;71;73;78;83;84;83;82,task:2;informational:58;navigational:9;commercial:21;transactional:10
Climatizadores de ar Cadence,16,688,5;8;9;56;50;59;35;83;83;89;85;100,task:3;informational:38;navigational:32;commercial:12;transactional:15
Ar Condicionado para Ambientes Pequenos,23,2603,23;38;40;48;67;64;65;100;67;70;81;89,task:2;informational:57;navigational:4;commercial:33;transactional:4
Protetor térmico para ar condicionado,20,1536,27;38;40;99;99;100;100;80;87;87;86;87,task:2;informational:79;navigational:3;commercial:15;transactional:1
Refrigeração e Ar Condicionado no Brasil,15,659,71;90;91;83;79;85;91;96;89;85;95;100,task:3;informational:44;navigational:4;commercial:36;transactional:13
Ar-condicionado 21000 BTU,20,1872,22;30;49;58;100;98;100;56;50;58;56;57,task:5;informational:45;navigational:1;commercial:34;transactional:15
Ar Condicionado Portátil (Marcas Britânia/Philco),16,4266,13;16;16;19;60;58;57;94;100;100;100;100,task:5;informational:64;navigational:7;commercial:18;transactional:6
Transformadores para ar condicionado,46,19296,14;19;20;27;78;79;79;96;100;100;100;100,task:2;informational:69;navigational:5;commercial:18;transactional:6
Adesivos e envelopamento de ar condicionado,17,1196,82;87;87;78;74;85;78;78;97;100;76;77,task:5;informational:65;navigational:5;commercial:17;transactional:8
Refrigeração e Ar Condicionado em Itajaí,15,357,10;24;29;26;25;63;63;100;58;57;30;44,task:3;informational:39;navigational:10;commercial:40;transactional:8
Hitachi Ar Condicionado no Brasil,27,11576,17;24;25;59;70;71;72;95;99;99;100;100,task:6;informational:43;navigational:22;commercial:24;transactional:5
Ar Condicionado Congelando,18,2607,22;27;25;25;98;99;99;100;100;100;100;100,task:10;informational:78;navigational:2;commercial:5;transactional:5
Ar Condicionado 70000 BTUs,16,213,7;66;72;54;46;48;55;100;45;21;17;24,task:7;informational:43;navigational:4;commercial:32;transactional:14
"Ventiladores, Refrigeradores e Umidificadores",17,1004,50;64;100;94;79;71;75;69;64;68;65;67,task:2;informational:59;navigational:4;commercial:29;transactional:6
Ar Condicionado: Salários e Técnica,15,1636,23;51;46;37;37;46;39;74;62;75;75;100,task:5;informational:57;navigational:4;commercial:30;transactional:4
Ventilação vs. ar condicionado: saúde respiratória,81,15737,97;100;97;93;93;94;94;96;97;97;97;97,task:8;informational:82;navigational:3;commercial:6;transactional:1
Ar Condicionado Automotivo no Brasil,15,294,70;74;75;83;84;100;91;75;80;63;63;65,task:8;informational:56;navigational:6;commercial:26;transactional:4
Disjuntores e caixas para ar condicionado,23,6640,14;17;18;85;93;93;94;100;100;100;100;99,task:5;informational:61;navigational:7;commercial:15;transactional:12
Climatizadores com gelo,25,2651,26;29;18;44;64;67;66;95;96;100;87;88,task:5;informational:69;navigational:5;commercial:12;transactional:9
Ar Condicionado Carrier,38,15805,38;43;45;48;100;100;100;90;91;91;91;91,task:2;informational:47;navigational:14;commercial:24;transactional:13
Ar Condicionado 20000 BTU,31,2673,38;44;45;30;100;98;99;42;48;48;47;47,task:2;informational:43;navigational:3;commercial:44;transactional:8
Climatizadores e umidificadores de ar 110V (Brasil),15,322,36;47;48;48;32;33;31;38;39;100;92;44,task:3;informational:42;navigational:11;commercial:36;transactional:8
Ar Condicionado Sem Controle,29,2970,31;37;40;67;100;100;100;76;92;92;92;92,task:5;informational:77;navigational:5;commercial:8;transactional:5
Climatizadores de Ar Britânia,25,4688,35;40;41;24;61;62;62;97;100;100;100;100,task:1;informational:46;navigational:25;commercial:19;transactional:9
Energia de Reserva,20,2898,97;100;100;100;99;100;99;99;100;100;100;100,task:8;informational:72;navigational:5;commercial:10;transactional:5
Ar Condicionado e Sono Confortável,37,11127,80;83;86;94;93;94;95;95;100;100;99;99,task:2;informational:76;navigational:2;commercial:12;transactional:8
Ar Condicionado de Teto 60000 BTU,55,38945,41;43;44;68;65;65;65;100;91;91;91;91,task:3;informational:56;navigational:4;commercial:30;transactional:7
Ar condicionado embutido em gesso,21,1286,24;30;42;73;66;67;68;100;37;37;47;55,task:2;informational:68;navigational:2;commercial:19;transactional:9
Leilões de Ar Condicionado,17,709,48;56;58;56;94;99;94;72;93;100;98;100,task:2;informational:57;navigational:4;commercial:33;transactional:4
Ar condicionado linear e difusores,18,162,89;97;100;94;94;97;97;96;100;100;99;99,task:4;informational:69;navigational:4;commercial:18;transactional:5
Refrigeração Águias,19,438,96;99;100;79;42;43;43;60;46;66;60;58,task:2;informational:53;navigational:35;commercial:8;transactional:2
Ar condicionado 15000 BTU,27,8055,46;55;56;73;80;81;81;97;100;100;100;100,task:2;informational:56;navigational:4;commercial:32;transactional:6
Ar-condicionado Brastemp,20,1893,50;59;59;34;32;36;42;38;60;71;78;100,task:5;informational:52;navigational:10;commercial:22;transactional:11
Aquecedores e Climatizadores com Umidificador,23,1697,31;39;39;37;49;49;54;100;81;81;80;82,task:3;informational:53;navigational:9;commercial:29;transactional:6
Ar Condicionado em Guarulhos,15,276,17;75;91;100;100;89;68;43;43;54;56;74,task:3;informational:42;navigational:10;commercial:40;transactional:5
Ar Condicionado Automotivo Universal,25,6097,47;58;59;35;91;93;93;100;98;98;100;100,task:5;informational:40;navigational:7;commercial:34;transactional:14
Lumiar Refrigeração e Ar Condicionado,16,257,27;36;38;100;100;35;35;36;35;43;43;44,task:1;informational:27;navigational:51;commercial:10;transactional:11
Ar condicionado Leroy Merlin,15,3753,28;41;48;48;54;45;39;42;53;56;87;100,task:3;informational:18;navigational:57;commercial:11;transactional:11
Friza Climatização e Acabamentos,16,2206,87;91;92;100;100;95;92;90;90;90;90;90,task:2;informational:37;navigational:30;commercial:8;transactional:23
Instalação elétrica de ar condicionado,46,16793,47;50;52;59;59;60;60;94;100;100;100;100,task:10;informational:65;navigational:5;commercial:12;transactional:8
Ferramentas de Refrigeração e Ar Condicionado,24,2112,58;67;67;100;94;96;96;74;66;66;67;66,task:8;informational:45;navigational:4;commercial:39;transactional:4
Climatizadores automotivos para caminhões,27,2883,59;30;30;42;85;86;87;90;99;99;100;100,task:5;informational:48;navigational:2;commercial:30;transactional:15
Refrigeração Automotiva,15,273,64;85;96;90;90;91;85;87;100;100;100;100,task:3;informational:55;navigational:15;commercial:15;transactional:12
Ar Condicionado LG Inverter,149,89177,45;45;54;56;100;100;100;100;87;87;87;87,task:5;informational:34;navigational:15;commercial:27;transactional:19
Drenos de Ar Condicionado,40,19144,39;63;64;79;95;95;96;99;100;100;100;100,task:8;informational:74;navigational:8;commercial:5;transactional:5
Ar condicionado 40000 BTU,21,4759,12;16;17;16;69;68;67;87;83;83;95;100,task:5;informational:43;navigational:14;commercial:33;transactional:5
Ar Condicionado com Frete Grátis,16,1105,20;40;55;59;61;60;54;100;65;63;61;94,task:2;informational:34;navigational:2;commercial:48;transactional:14
Climatizadores e Ar Condicionado Polishop,18,1948,73;91;93;69;97;100;97;77;84;84;83;82,informational:44;navigational:34;commercial:10;transactional:12
Ventiladores Domésticos,24,7988,90;97;100;48;59;60;60;54;59;59;59;58,task:5;informational:42;navigational:5;commercial:34;transactional:14
Ar Condicionado Xiaomi,25,8241,27;35;35;72;69;70;70;100;92;92;93;93,task:5;informational:52;navigational:9;commercial:26;transactional:8
Ar Condicionado Split — Preços,16,977,20;53;57;49;48;40;42;100;93;75;67;71,task:2;informational:44;navigational:4;commercial:38;transactional:12
Suportes para ar condicionado,28,6952,54;60;30;36;73;74;75;100;46;46;46;46,task:8;informational:52;navigational:4;commercial:27;transactional:9
Ar condicionado em Anápolis,15,139,12;27;31;35;22;25;26;100;48;23;24;25,task:3;informational:42;navigational:3;commercial:40;transactional:12
Ar Condicionado para Fox,21,543,38;47;44;74;72;74;82;67;100;100;100;99,task:5;informational:33;navigational:4;commercial:36;transactional:22
Aires Acondicionados,17,266,17;89;100;66;39;45;44;57;45;28;29;29,task:7;informational:38;navigational:3;commercial:40;transactional:12
Ar Condicionado e Refrigeração Cascavel,15,809,19;47;74;56;46;33;26;23;45;55;78;100,task:1;informational:18;navigational:41;commercial:37;transactional:3
Ar Condicionado Mitsuo,18,2245,14;16;16;16;36;36;45;66;73;90;86;100,task:3;informational:40;navigational:21;commercial:30;transactional:6
Ar Condicionado em Jundiaí,15,804,15;51;58;45;40;31;34;76;45;53;65;100,task:7;informational:28;navigational:7;commercial:46;transactional:12
Radiadores de ar quente,18,2631,24;27;27;28;52;52;52;97;97;99;100;97,task:2;informational:72;navigational:5;commercial:18;transactional:3
LG Ar Condicionado no Brasil,15,1186,9;56;62;48;40;19;15;17;18;21;60;100,task:3;informational:46;navigational:22;commercial:14;transactional:15
Ventiladores climatizadores com umidificador,35,20195,93;97;100;74;93;94;94;84;80;80;80;80,task:2;informational:58;navigational:5;commercial:25;transactional:10
Fujitsu Ar Condicionado,42,20681,96;100;47;48;55;56;56;91;95;95;95;95,task:8;informational:48;navigational:6;commercial:28;transactional:10
Resfriamento de quarto com ventilador e água,49,14001,82;82;81;84;82;83;83;89;100;100;100;100,task:2;informational:83;navigational:5;commercial:8;transactional:2
Defletores acrílicos para ar condicionado,28,25363,27;30;31;62;91;91;91;100;78;78;78;78,task:2;informational:56;navigational:10;commercial:26;transactional:6
Ar Condicionado Smart com Inverter,21,2417,18;34;34;28;55;50;51;55;59;79;91;100,task:2;informational:55;navigational:2;commercial:27;transactional:14
Climatizadores de Ar 60L,22,3077,72;84;84;62;56;58;56;77;99;100;96;97,task:8;informational:50;navigational:2;commercial:34;transactional:6
Ar Condicionado 48000 BTU,23,2040,54;65;64;37;99;100;100;43;48;48;47;47,informational:51;navigational:1;commercial:45;transactional:3
